2015-09-17 10:00:00	1.514	3.433
2015-09-17 10:01:00	1.748	3.546
2015-09-17 10:02:00	1.89	3.777
2015-09-17 10:03:00	1.903	3.864
2015-09-17 10:04:00	1.91	3.881
2015-09-17 10:05:00	1.975	3.903
2015-09-17 10:06:00	2.112	3.971
2015-09-17 10:07:00	2.187	4.089
2015-09-17 10:08:00	2.277	4.182
2015-09-17 10:09:00	2.273	4.236
2015-09-17 10:10:00	2.264	4.238
2015-09-17 10:11:00	2.378	4.261
2015-09-17 10:12:00	2.387	4.335
2015-09-17 10:13:00	2.23	4.314
2015-09-17 10:14:00	2.059	4.153
2015-09-17 10:15:00	1.897	3.989
2015-09-17 10:16:00	1.811	3.858
2015-09-17 10:17:00	1.687	3.772
2015-09-17 10:18:00	1.503	3.619
2015-09-17 10:19:00	1.413	3.46
2015-09-17 10:20:00	1.392	3.411
2015-09-17 10:21:00	1.409	3.392
2015-09-17 10:22:00	1.368	3.396
2015-09-17 10:23:00	1.303	3.356
2015-09-17 10:24:00	1.311	3.308
2015-09-17 10:25:00	1.398	3.324
2015-09-17 10:26:00	1.382	3.37
2015-09-17 10:27:00	1.335	3.366
2015-09-17 10:28:00	1.193	3.291
2015-09-17 10:29:00	1.178	3.198
2015-09-17 10:30:00	1.25	3.188
2015-09-17 10:31:00	1.35	3.261
2015-09-17 10:32:00	1.326	3.316
2015-09-17 10:33:00	1.383	3.332
2015-09-17 10:34:00	1.444	3.376
2015-09-17 10:35:00	1.655	3.463
2015-09-17 10:36:00	1.983	3.729
2015-09-17 10:37:00	2.253	4.063
2015-09-17 10:38:00	2.415	4.271
2015-09-17 10:39:00	2.523	4.404
2015-09-17 10:40:00	2.639	4.514
2015-09-17 10:41:00	2.715	4.624
2015-09-17 10:42:00	2.479	4.598
2015-09-17 10:43:00	2.247	4.361
2015-09-17 10:44:00	2.078	3.999
2015-09-17 10:45:00	1.888	3.999
2015-09-17 10:46:00	1.692	3.811
2015-09-17 10:47:00	1.525	3.627
2015-09-17 10:48:00	1.387	3.477
2015-09-17 10:49:00	1.379	3.381
2015-09-17 10:50:00	1.511	3.402
2015-09-17 10:51:00	1.552	3.496
2015-09-17 10:52:00	1.417	3.501
2015-09-17 10:53:00	1.242	3.341
2015-09-17 10:54:00	1.297	3.26
